06210, 20160403, 0140,        10Min,          D1H,              , 22064,
06210, 20160403, 0140,        10Min,          Q1H,             0,     0,
06210, 20160403, 0140,        10Min,         R12H,      .1839667,     0,
06210, 20160403, 0140,        10Min,          R1H,          .063,     0,
06210, 20160403, 0140,        10Min,         R24H,      .1839667,     0,
06210, 20160403, 0140,        10Min,          R6H,       .183967,     0,
06210, 20160403, 0140,        10Min,        Sav1H,      3.860333,     0,
06210, 20160403, 0140,        10Min,        Sax1H,          4.66,     0,
06210, 20160403, 0140,        10Min,        Sax3H,          4.92,     0,
06210, 20160403, 0140,        10Min,        Sax6H,          6.97,     0,
06210, 20160403, 0140,        10Min,         Sx1H,          8.04,     0,
06210, 20160403, 0140,        10Min,         Sx3H,          8.04,     0,
06210, 20160403, 0140,        10Min,         Sx6H,          9.28,     0,
06210, 20160403, 0140,        10Min,        Tgn12,          10.6,     0,
06210, 20160403, 0140,        10Min,        Tgn14,          10.6,     0,
06210, 20160403, 0140,        10Min,         Tgn6,          10.6,     0,
06210, 20160403, 0140,        10Min,         Tn12,          11.2,     0,
06210, 20160403, 0140,        10Min,         Tn14,          11.2,     0,
06210, 20160403, 0140,        10Min,          Tn6,          11.2,     0,
06210, 20160403, 0140,        10Min,         Tx12,          12.4,     0,
06210, 20160403, 0140,        10Min,         Tx24,          12.7,     0,
06210, 20160403, 0140,        10Min,          Tx6,          12.4,     0,
06210, 20160403, 0140,        10Min,          W10,              , 22064,
06210, 20160403, 0140,        10Min,       W10-10,              , 22064,
06210, 20160403, 0140,        10Min,           dd,         155.2,     0,
06210, 20160403, 0140,        10Min,           dr,           468,     0,
06210, 20160403, 0140,        10Min,          dsd,           9.7,     0,
06210, 20160403, 0140,        10Min,           ff,          3.83,     0,
06210, 20160403, 0140,        10Min,          ffs,          3.83,     0,
06210, 20160403, 0140,        10Min,          fsd,           .74,     0,
06210, 20160403, 0140,        10Min,           fx,          5.81,     0,
06210, 20160403, 0140,        10Min,          fxs,          5.81,     0,
06210, 20160403, 0140,        10Min,          gff,          5.58,     0,
06210, 20160403, 0140,        10Min,         gffs,          5.58,     0,
06210, 20160403, 0140,        10Min,            h,              , 22064,
06210, 20160403, 0140,        10Min,           h1,              , 22064,
06210, 20160403, 0140,        10Min,           h2,              , 22064,
06210, 20160403, 0140,        10Min,           h3,              , 22064,
06210, 20160403, 0140,        10Min,           hc,              , 22064,
06210, 20160403, 0140,        10Min,          hc1,              , 22064,
06210, 20160403, 0140,        10Min,          hc2,              , 22064,
