06210, 20160406, 2120,        10Min,          D1H,              , 22064,
06210, 20160406, 2120,        10Min,          Q1H,             0,     0,
06210, 20160406, 2120,        10Min,         R12H,       7.51765,     0,
06210, 20160406, 2120,        10Min,          R1H,             0,     0,
06210, 20160406, 2120,        10Min,         R24H,       7.51765,     0,
06210, 20160406, 2120,        10Min,          R6H,      .5656678,     0,
06210, 20160406, 2120,        10Min,        Sav1H,      7.665833,     0,
06210, 20160406, 2120,        10Min,        Sax1H,          8.16,     0,
06210, 20160406, 2120,        10Min,        Sax3H,          8.16,     0,
06210, 20160406, 2120,        10Min,        Sax6H,         13.26,     0,
06210, 20160406, 2120,        10Min,         Sx1H,         12.45,     0,
06210, 20160406, 2120,        10Min,         Sx3H,         12.45,     0,
06210, 20160406, 2120,        10Min,         Sx6H,         18.87,     0,
06210, 20160406, 2120,        10Min,        Tgn12,           6.6,     0,
06210, 20160406, 2120,        10Min,        Tgn14,           6.6,     0,
06210, 20160406, 2120,        10Min,         Tgn6,           6.6,     0,
06210, 20160406, 2120,        10Min,         Tn12,           7.1,     0,
06210, 20160406, 2120,        10Min,         Tn14,           7.1,     0,
06210, 20160406, 2120,        10Min,          Tn6,           7.1,     0,
06210, 20160406, 2120,        10Min,         Tx12,          10.7,     0,
06210, 20160406, 2120,        10Min,         Tx24,          10.7,     0,
06210, 20160406, 2120,        10Min,          Tx6,          10.7,     0,
06210, 20160406, 2120,        10Min,          W10,              , 22064,
06210, 20160406, 2120,        10Min,       W10-10,              , 22064,
06210, 20160406, 2120,        10Min,           dd,         233.6,     0,
06210, 20160406, 2120,        10Min,           dr,             0,     0,
06210, 20160406, 2120,        10Min,          dsd,           8.1,     0,
06210, 20160406, 2120,        10Min,           ff,          8.16,     0,
06210, 20160406, 2120,        10Min,          ffs,          8.16,     0,
06210, 20160406, 2120,        10Min,          fsd,          1.17,     0,
06210, 20160406, 2120,        10Min,           fx,         12.45,     0,
06210, 20160406, 2120,        10Min,          fxs,         12.45,     0,
06210, 20160406, 2120,        10Min,          gff,         12.45,     0,
06210, 20160406, 2120,        10Min,         gffs,         12.45,     0,
06210, 20160406, 2120,        10Min,            h,              , 22064,
06210, 20160406, 2120,        10Min,           h1,              , 22064,
06210, 20160406, 2120,        10Min,           h2,              , 22064,
06210, 20160406, 2120,        10Min,           h3,              , 22064,
06210, 20160406, 2120,        10Min,           hc,              , 22064,
06210, 20160406, 2120,        10Min,          hc1,              , 22064,
