06210, 20160404, 2020,        10Min,          D1H,              , 22064,
06210, 20160404, 2020,        10Min,          Q1H,             0,     0,
06210, 20160404, 2020,        10Min,         R12H,       3.33065,     0,
06210, 20160404, 2020,        10Min,          R1H,             0,     0,
06210, 20160404, 2020,        10Min,         R24H,      7.844317,     0,
06210, 20160404, 2020,        10Min,          R6H,      .2370005,     0,
06210, 20160404, 2020,        10Min,        Sav1H,      2.536333,     0,
06210, 20160404, 2020,        10Min,        Sax1H,          3.07,     0,
06210, 20160404, 2020,        10Min,        Sax3H,          3.42,     0,
06210, 20160404, 2020,        10Min,        Sax6H,          4.24,     0,
06210, 20160404, 2020,        10Min,         Sx1H,          3.65,     0,
06210, 20160404, 2020,        10Min,         Sx3H,          4.84,     0,
06210, 20160404, 2020,        10Min,         Sx6H,          5.46,     0,
06210, 20160404, 2020,        10Min,        Tgn12,             8,     0,
06210, 20160404, 2020,        10Min,        Tgn14,             8,     0,
06210, 20160404, 2020,        10Min,         Tgn6,             8,     0,
06210, 20160404, 2020,        10Min,         Tn12,          10.3,     0,
06210, 20160404, 2020,        10Min,         Tn14,          10.3,     0,
06210, 20160404, 2020,        10Min,          Tn6,          10.3,     0,
06210, 20160404, 2020,        10Min,         Tx12,          14.6,     0,
06210, 20160404, 2020,        10Min,         Tx24,          14.6,     0,
06210, 20160404, 2020,        10Min,          Tx6,          13.5,     0,
06210, 20160404, 2020,        10Min,          W10,              , 22064,
06210, 20160404, 2020,        10Min,       W10-10,              , 22064,
06210, 20160404, 2020,        10Min,           dd,         164.7,     0,
06210, 20160404, 2020,        10Min,           dr,             0,     0,
06210, 20160404, 2020,        10Min,          dsd,           5.3,     0,
06210, 20160404, 2020,        10Min,           ff,          2.26,     0,
06210, 20160404, 2020,        10Min,          ffs,          2.26,     0,
06210, 20160404, 2020,        10Min,          fsd,           .16,     0,
06210, 20160404, 2020,        10Min,           fx,          3.46,     0,
06210, 20160404, 2020,        10Min,          fxs,          3.46,     0,
06210, 20160404, 2020,        10Min,          gff,           2.8,     0,
06210, 20160404, 2020,        10Min,         gffs,           2.8,     0,
06210, 20160404, 2020,        10Min,            h,              , 22064,
06210, 20160404, 2020,        10Min,           h1,              , 22064,
06210, 20160404, 2020,        10Min,           h2,              , 22064,
06210, 20160404, 2020,        10Min,           h3,              , 22064,
06210, 20160404, 2020,        10Min,           hc,              , 22064,
06210, 20160404, 2020,        10Min,          hc1,              , 22064,
06210, 20160404, 2020,        10Min,          hc2,              , 22064,
06210, 20160404, 2020,        10Min,          hc3,              , 22064,
06210, 20160404, 2020,        10Min,           hm,              , 22064,
06210, 20160404, 2020,        10Min,          hm1,              , 22064,
06210, 20160404, 2020,        10Min,          hm2,              , 22064,
06210, 20160404, 2020,        10Min,          hm3,              , 22064,
06210, 20160404, 2020,        10Min,            n,              , 22064,
06210, 20160404, 2020,        10Min,           n1,              , 22064,
06210, 20160404, 2020,        10Min,           n2,              , 22064,
06210, 20160404, 2020,        10Min,           n3,              , 22064,
06210, 20160404, 2020,        10Min,           nc,              , 22064,
06210, 20160404, 2020,        10Min,          nc1,              , 22064,
06210, 20160404, 2020,        10Min,          nc2,              , 22064,
06210, 20160404, 2020,        10Min,          nc3,              , 22064,
06210, 20160404, 2020,        10Min,          nhc,              , 22064,
06210, 20160404, 2020,        10Min,           nm,              , 22064,
06210, 20160404, 2020,        10Min,          nm1,              , 22064,
06210, 20160404, 2020,        10Min,          nm2,              , 22064,
06210, 20160404, 2020,        10Min,          nm3,              , 22064,
06210, 20160404, 2020,        10Min,           p0,       1005.79,     0,
06210, 20160404, 2020,        10Min,           pg,              , 22048,
06210, 20160404, 2020,        10Min,           pp,      1005.766,     0,
06210, 20160404, 2020,        10Min,           pr,              , 22048,
06210, 20160404, 2020,        10Min,           ps,        1005.5,     0,
06210, 20160404, 2020,        10Min,          pwc,              , 22064,
06210, 20160404, 2020,        10Min,           qg,             0,     0,
06210, 20160404, 2020,        10Min,          qgn,             0,     0,
06210, 20160404, 2020,        10Min,          qgx,             0,     0,
06210, 20160404, 2020,        10Min,          qnh,      1005.766,     0,
06210, 20160404, 2020,        10Min,           rg,             0,     0,
06210, 20160404, 2020,        10Min,           rh,            80,     0,
06210, 20160404, 2020,        10Min,          rhb,             0,     0,
06210, 20160404, 2020,        10Min,           sq,             0,     0,
06210, 20160404, 2020,        10Min,           ss,             0,     0,
06210, 20160404, 2020,        10Min,           ta,          10.9,     0,
06210, 20160404, 2020,        10Min,           tb,      9.129504,     0,
06210, 20160404, 2020,        10Min,           td,           7.6,     0,
06210, 20160404, 2020,        10Min,          tgn,           9.4,     0,
06210, 20160404, 2020,        10Min,           tn,          10.9,     0,
06210, 20160404, 2020,        10Min,           tx,          11.1,     0,
