06210, 20160410, 0450,        10Min,          D1H,              , 22064,
06210, 20160410, 0450,        10Min,          Q1H,             0,     0,
06210, 20160410, 0450,        10Min,         R12H,      2.876667,     0,
06210, 20160410, 0450,        10Min,          R1H,          .015,     0,
06210, 20160410, 0450,        10Min,         R24H,      2.880667,     0,
06210, 20160410, 0450,        10Min,          R6H,      2.876673,     0,
06210, 20160410, 0450,        10Min,        Sav1H,        1.7925,     0,
06210, 20160410, 0450,        10Min,        Sax1H,          2.08,     0,
06210, 20160410, 0450,        10Min,        Sax3H,          2.28,     0,
06210, 20160410, 0450,        10Min,        Sax6H,          4.22,     0,
06210, 20160410, 0450,        10Min,         Sx1H,          2.57,     0,
06210, 20160410, 0450,        10Min,         Sx3H,          3.46,     0,
06210, 20160410, 0450,        10Min,         Sx6H,          5.48,     0,
06210, 20160410, 0450,        10Min,        Tgn12,           3.1,     0,
06210, 20160410, 0450,        10Min,        Tgn14,           3.1,     0,
06210, 20160410, 0450,        10Min,         Tgn6,           3.1,     0,
06210, 20160410, 0450,        10Min,         Tn12,             5,     0,
06210, 20160410, 0450,        10Min,         Tn14,             5,     0,
06210, 20160410, 0450,        10Min,          Tn6,             5,     0,
06210, 20160410, 0450,        10Min,         Tx12,          14.1,     0,
06210, 20160410, 0450,        10Min,         Tx24,          14.5,     0,
06210, 20160410, 0450,        10Min,          Tx6,           8.8,     0,
06210, 20160410, 0450,        10Min,          W10,              , 22064,
06210, 20160410, 0450,        10Min,       W10-10,              , 22064,
06210, 20160410, 0450,        10Min,           dd,         188.8,     0,
06210, 20160410, 0450,        10Min,           dr,             0,     0,
06210, 20160410, 0450,        10Min,          dsd,             5,     0,
06210, 20160410, 0450,        10Min,           ff,          2.08,     0,
06210, 20160410, 0450,        10Min,          ffs,          2.08,     0,
06210, 20160410, 0450,        10Min,          fsd,           .08,     0,
06210, 20160410, 0450,        10Min,           fx,          2.57,     0,
06210, 20160410, 0450,        10Min,          fxs,          2.57,     0,
06210, 20160410, 0450,        10Min,          gff,          2.45,     0,
06210, 20160410, 0450,        10Min,         gffs,          2.45,     0,
06210, 20160410, 0450,        10Min,            h,              , 22064,
06210, 20160410, 0450,        10Min,           h1,              , 22064,
06210, 20160410, 0450,        10Min,           h2,              , 22064,
06210, 20160410, 0450,        10Min,           h3,              , 22064,
06210, 20160410, 0450,        10Min,           hc,              , 22064,
06210, 20160410, 0450,        10Min,          hc1,              , 22064,
06210, 20160410, 0450,        10Min,          hc2,              , 22064,
06210, 20160410, 0450,        10Min,          hc3,              , 22064,
06210, 20160410, 0450,        10Min,           hm,              , 22064,
06210, 20160410, 0450,        10Min,          hm1,              , 22064,
06210, 20160410, 0450,        10Min,          hm2,              , 22064,
06210, 20160410, 0450,        10Min,          hm3,              , 22064,
06210, 20160410, 0450,        10Min,            n,              , 22064,
06210, 20160410, 0450,        10Min,           n1,              , 22064,
06210, 20160410, 0450,        10Min,           n2,              , 22064,
06210, 20160410, 0450,        10Min,           n3,              , 22064,
06210, 20160410, 0450,        10Min,           nc,              , 22064,
06210, 20160410, 0450,        10Min,          nc1,              , 22064,
06210, 20160410, 0450,        10Min,          nc2,              , 22064,
06210, 20160410, 0450,        10Min,          nc3,              , 22064,
06210, 20160410, 0450,        10Min,          nhc,              , 22064,
06210, 20160410, 0450,        10Min,           nm,              , 22064,
06210, 20160410, 0450,        10Min,          nm1,              , 22064,
06210, 20160410, 0450,        10Min,          nm2,              , 22064,
06210, 20160410, 0450,        10Min,          nm3,              , 22064,
06210, 20160410, 0450,        10Min,           p0,      1009.592,     0,
06210, 20160410, 0450,        10Min,           pg,              , 22048,
06210, 20160410, 0450,        10Min,           pp,      1009.568,     0,
06210, 20160410, 0450,        10Min,           pr,              , 22048,
06210, 20160410, 0450,        10Min,           ps,        1009.4,     0,
06210, 20160410, 0450,        10Min,          pwc,              , 22064,
06210, 20160410, 0450,        10Min,           qg,             0,     0,
06210, 20160410, 0450,        10Min,          qgn,             0,     0,
06210, 20160410, 0450,        10Min,          qgx,             0,     0,
06210, 20160410, 0450,        10Min,          qnh,      1009.568,     0,
06210, 20160410, 0450,        10Min,           rg,             0,     0,
06210, 20160410, 0450,        10Min,           rh,            97,     0,
06210, 20160410, 0450,        10Min,          rhb,             1,     0,
06210, 20160410, 0450,        10Min,           sq,             0,     0,
06210, 20160410, 0450,        10Min,           ss,             0,     0,
06210, 20160410, 0450,        10Min,           ta,           5.1,     0,
06210, 20160410, 0450,        10Min,           tb,      4.890817,     0,
06210, 20160410, 0450,        10Min,           td,           4.7,     0,
06210, 20160410, 0450,        10Min,          tgn,           3.1,     0,
06210, 20160410, 0450,        10Min,           tn,             5,     0,
06210, 20160410, 0450,        10Min,           tx,           5.3,     0,
06210, 20160410, 0450,        10Min,           vv,              , 22064,
